Experience ID,Month,Is Available,Average Monthly Bookings
EXP_101383,2025-07,True,77
EXP_101383,2025-08,True,65
EXP_101383,2025-09,True,51
EXP_101383,2025-10,True,39
EXP_101383,2025-11,True,28
EXP_101383,2025-12,True,24
EXP_101384,2025-01,True,70
EXP_101384,2025-02,True,70
EXP_101384,2025-03,True,74
EXP_101384,2025-04,True,48
EXP_101384,2025-05,True,84
EXP_101384,2025-06,True,30
EXP_101384,2025-07,True,26
EXP_101384,2025-08,True,45
EXP_101384,2025-09,True,80
EXP_101384,2025-10,True,67
EXP_101384,2025-11,True,78
EXP_101384,2025-12,True,52
EXP_101385,2025-01,True,99
EXP_101385,2025-02,True,136
EXP_101385,2025-03,True,139
EXP_101385,2025-04,True,99
EXP_101385,2025-05,True,69
EXP_101385,2025-06,True,73
EXP_101385,2025-07,True,63
EXP_101385,2025-08,True,93
EXP_101385,2025-09,True,64
EXP_101385,2025-10,True,79
EXP_101385,2025-11,True,89
EXP_101385,2025-12,True,54
EXP_101386,2025-01,True,78
EXP_101386,2025-02,True,78
EXP_101386,2025-03,True,84
EXP_101386,2025-04,True,62
EXP_101386,2025-05,True,63
EXP_101386,2025-06,True,59
EXP_101386,2025-07,True,57
EXP_101386,2025-08,True,76
EXP_101386,2025-09,True,67
EXP_101386,2025-10,True,67
EXP_101386,2025-11,True,71
EXP_101386,2025-12,True,83
EXP_101387,2025-01,True,63
EXP_101387,2025-02,True,49
EXP_101387,2025-03,True,44
EXP_101387,2025-04,True,99
EXP_101387,2025-05,True,87
EXP_101387,2025-06,True,64
EXP_101387,2025-07,True,92
EXP_101387,2025-08,True,104
EXP_101387,2025-09,True,114
EXP_101387,2025-10,True,68
EXP_101387,2025-11,True,68
EXP_101387,2025-12,True,36
EXP_101388,2025-01,True,84
EXP_101388,2025-02,True,69
EXP_101388,2025-03,True,79
EXP_101388,2025-04,True,97
EXP_101388,2025-05,True,65
EXP_101388,2025-06,True,49
EXP_101388,2025-07,True,51
EXP_101388,2025-08,True,110
EXP_101388,2025-09,True,70
EXP_101388,2025-10,True,71
EXP_101388,2025-11,True,56
EXP_101388,2025-12,True,71
EXP_101389,2025-01,True,33
EXP_101389,2025-02,True,56
EXP_101389,2025-03,True,50
EXP_101389,2025-04,True,81
EXP_101389,2025-05,True,94
EXP_101389,2025-06,True,59
EXP_101389,2025-07,True,133
EXP_101389,2025-08,True,107
EXP_101389,2025-09,True,102
EXP_101389,2025-10,True,73
EXP_101389,2025-11,True,61
EXP_101389,2025-12,True,35
EXP_101390,2025-01,True,55
EXP_101390,2025-02,True,61
EXP_101390,2025-03,True,74
EXP_101390,2025-04,True,71
EXP_101390,2025-05,True,72
EXP_101390,2025-06,True,82
EXP_101390,2025-07,True,39
EXP_101390,2025-08,True,114
EXP_101390,2025-09,True,96
EXP_101390,2025-10,True,61
EXP_101390,2025-11,True,35
EXP_101390,2025-12,True,65
EXP_101391,2025-01,True,65
EXP_101391,2025-02,True,94
EXP_101391,2025-03,True,70
EXP_101391,2025-04,True,193
EXP_101391,2025-05,True,82
EXP_101391,2025-06,True,125
EXP_101391,2025-07,True,89
EXP_101391,2025-08,True,128
EXP_101391,2025-09,True,111
EXP_101391,2025-10,True,125
EXP_101391,2025-11,True,61
EXP_101391,2025-12,True,75
EXP_101392,2025-01,True,54
EXP_101392,2025-02,True,68
EXP_101392,2025-03,True,70
EXP_101392,2025-04,True,91
EXP_101392,2025-05,True,91
EXP_101392,2025-06,True,89
EXP_101392,2025-07,True,70
EXP_101392,2025-08,True,72
EXP_101392,2025-09,True,63
EXP_101392,2025-10,True,86
EXP_101392,2025-11,True,103
EXP_101392,2025-12,True,44
EXP_101393,2025-01,True,84
EXP_101393,2025-02,True,92
EXP_101393,2025-03,True,115
EXP_101393,2025-04,True,102
EXP_101393,2025-05,True,90
EXP_101393,2025-06,True,88
EXP_101393,2025-07,True,57
EXP_101393,2025-08,True,59
EXP_101393,2025-09,True,60
EXP_101393,2025-10,True,120
EXP_101393,2025-11,True,82
EXP_101393,2025-12,True,57
EXP_101394,2025-01,True,38
EXP_101394,2025-02,True,58
EXP_101394,2025-03,True,74
EXP_101394,2025-04,True,60
EXP_101394,2025-05,True,43
EXP_101394,2025-06,True,125
EXP_101394,2025-07,True,100
EXP_101394,2025-08,True,134
EXP_101394,2025-09,True,118
EXP_101394,2025-10,True,83
EXP_101394,2025-11,True,52
EXP_101394,2025-12,True,38
EXP_101395,2025-01,True,54
EXP_101395,2025-02,True,60
EXP_101395,2025-03,True,82
EXP_101395,2025-04,True,75
EXP_101395,2025-05,True,69
EXP_101395,2025-06,True,215
EXP_101395,2025-07,True,129
EXP_101395,2025-08,True,159
EXP_101395,2025-09,True,82
EXP_101395,2025-10,True,79
EXP_101395,2025-11,True,18
EXP_101395,2025-12,True,24
EXP_101396,2025-01,True,39
EXP_101396,2025-02,True,52
EXP_101396,2025-03,True,74
EXP_101396,2025-04,True,52
EXP_101396,2025-05,True,96
EXP_101396,2025-06,True,126
EXP_101396,2025-07,True,178
EXP_101396,2025-08,True,111
EXP_101396,2025-09,True,71
EXP_101396,2025-10,True,44
EXP_101396,2025-11,True,60
EXP_101396,2025-12,True,40
EXP_101397,2025-01,True,96
EXP_101397,2025-02,True,72
EXP_101397,2025-03,True,101
EXP_101397,2025-04,True,161
EXP_101397,2025-05,True,135
EXP_101397,2025-06,True,57
EXP_101397,2025-07,True,91
EXP_101397,2025-08,True,57
EXP_101397,2025-09,True,171
EXP_101397,2025-10,True,129
EXP_101397,2025-11,True,83
EXP_101397,2025-12,True,107
EXP_101398,2025-01,True,46
EXP_101398,2025-02,True,72
EXP_101398,2025-03,True,69
EXP_101398,2025-04,True,93
EXP_101398,2025-05,True,104
EXP_101398,2025-06,True,144
EXP_101398,2025-07,True,225
EXP_101398,2025-08,True,120
EXP_101398,2025-09,True,129
EXP_101398,2025-10,True,60
EXP_101398,2025-11,True,24
EXP_101398,2025-12,True,35
EXP_101399,2025-01,True,96
EXP_101399,2025-02,True,94
EXP_101399,2025-03,True,76
EXP_101399,2025-04,True,128
EXP_101399,2025-05,True,116
EXP_101399,2025-06,True,68
EXP_101399,2025-07,True,52
EXP_101399,2025-08,True,74
EXP_101399,2025-09,True,126
EXP_101399,2025-10,True,119
EXP_101399,2025-11,True,68
EXP_101399,2025-12,True,80
EXP_101400,2025-01,True,100
EXP_101400,2025-02,True,51
EXP_101400,2025-03,True,68
EXP_101400,2025-04,True,80
EXP_101400,2025-05,True,40
EXP_101400,2025-06,True,76
EXP_101400,2025-07,True,96
EXP_101400,2025-08,True,64
EXP_101400,2025-09,True,52
EXP_101400,2025-10,True,76
EXP_101400,2025-11,True,54
EXP_101400,2025-12,True,33
EXP_101401,2025-01,True,89
EXP_101401,2025-02,True,118
EXP_101401,2025-03,True,155
EXP_101401,2025-04,True,114
EXP_101401,2025-05,True,117
EXP_101401,2025-06,True,111
EXP_101401,2025-07,True,68
EXP_101401,2025-08,True,53
EXP_101401,2025-09,True,167
EXP_101401,2025-10,True,117
EXP_101401,2025-11,True,115
EXP_101401,2025-12,True,53
EXP_101402,2025-01,True,57
EXP_101402,2025-02,True,72
EXP_101402,2025-03,True,68
EXP_101402,2025-04,True,54
EXP_101402,2025-05,True,41
EXP_101402,2025-06,True,115
EXP_101402,2025-07,True,92
EXP_101402,2025-08,True,108
EXP_101402,2025-09,True,88
EXP_101402,2025-10,True,72
EXP_101402,2025-11,True,45
EXP_101402,2025-12,True,57
EXP_101403,2025-01,True,58
EXP_101403,2025-02,True,46
EXP_101403,2025-03,True,92
EXP_101403,2025-04,True,47
EXP_101403,2025-05,True,51
EXP_101403,2025-06,True,103
EXP_101403,2025-07,True,88
EXP_101403,2025-08,True,145
EXP_101403,2025-09,True,113
EXP_101403,2025-10,True,81
EXP_101403,2025-11,True,42
EXP_101403,2025-12,True,21
EXP_101404,2025-01,True,53
EXP_101404,2025-02,True,105
EXP_101404,2025-03,True,48
EXP_101404,2025-04,True,94
EXP_101404,2025-05,True,73
EXP_101404,2025-06,True,62
EXP_101404,2025-07,True,77
EXP_101404,2025-08,True,80
EXP_101404,2025-09,True,60
EXP_101404,2025-10,True,92
EXP_101404,2025-11,True,89
EXP_101404,2025-12,True,68
EXP_101405,2025-01,False,0
EXP_101405,2025-02,True,167
EXP_101405,2025-03,False,0
EXP_101405,2025-04,True,169
EXP_101405,2025-05,True,198
EXP_101405,2025-06,True,138
EXP_101405,2025-07,True,227
EXP_101405,2025-08,True,165
EXP_101405,2025-09,False,0
EXP_101405,2025-10,True,171
EXP_101405,2025-11,False,0
EXP_101405,2025-12,False,0
EXP_101406,2025-01,True,23
EXP_101406,2025-02,True,44
EXP_101406,2025-03,True,52
EXP_101406,2025-04,True,54
EXP_101406,2025-05,True,74
EXP_101406,2025-06,True,70
EXP_101406,2025-07,True,124
EXP_101406,2025-08,True,89
EXP_101406,2025-09,True,81
EXP_101406,2025-10,True,53
EXP_101406,2025-11,True,28
EXP_101406,2025-12,True,23
EXP_101407,2025-01,True,79
EXP_101407,2025-02,True,75
EXP_101407,2025-03,True,114
EXP_101407,2025-04,True,94
EXP_101407,2025-05,True,107
EXP_101407,2025-06,True,70
EXP_101407,2025-07,True,131
EXP_101407,2025-08,True,85
EXP_101407,2025-09,True,72
EXP_101407,2025-10,True,127
EXP_101407,2025-11,True,87
EXP_101407,2025-12,True,89
EXP_101408,2025-01,True,95
EXP_101408,2025-02,True,87
EXP_101408,2025-03,True,92
EXP_101408,2025-04,True,127
EXP_101408,2025-05,True,148
EXP_101408,2025-06,True,112
EXP_101408,2025-07,True,198
EXP_101408,2025-08,True,107
EXP_101408,2025-09,True,75
EXP_101408,2025-10,True,63
EXP_101408,2025-11,True,55
EXP_101408,2025-12,True,72
EXP_101409,2025-01,True,66
EXP_101409,2025-02,True,91
EXP_101409,2025-03,True,85
EXP_101409,2025-04,True,111
EXP_101409,2025-05,True,94
EXP_101409,2025-06,True,98
EXP_101409,2025-07,True,95
EXP_101409,2025-08,True,143
EXP_101409,2025-09,True,58
EXP_101409,2025-10,True,80
EXP_101409,2025-11,True,55
EXP_101409,2025-12,True,71
EXP_101410,2025-01,True,75
EXP_101410,2025-02,True,83
EXP_101410,2025-03,True,90
EXP_101410,2025-04,True,145
EXP_101410,2025-05,True,94
EXP_101410,2025-06,True,120
EXP_101410,2025-07,True,67
EXP_101410,2025-08,True,68
EXP_101410,2025-09,True,89
EXP_101410,2025-10,True,107
EXP_101410,2025-11,True,63
EXP_101410,2025-12,True,69
EXP_101411,2025-01,True,60
EXP_101411,2025-02,True,67
EXP_101411,2025-03,True,70
EXP_101411,2025-04,True,75
EXP_101411,2025-05,True,72
EXP_101411,2025-06,True,93
EXP_101411,2025-07,True,62
EXP_101411,2025-08,True,100
EXP_101411,2025-09,True,68
EXP_101411,2025-10,True,84
EXP_101411,2025-11,True,49
EXP_101411,2025-12,True,81
EXP_101412,2025-01,True,43
EXP_101412,2025-02,True,64
EXP_101412,2025-03,True,68
EXP_101412,2025-04,True,98
EXP_101412,2025-05,True,90
EXP_101412,2025-06,True,83
EXP_101412,2025-07,True,128
EXP_101412,2025-08,True,162
EXP_101412,2025-09,True,115
EXP_101412,2025-10,True,50
EXP_101412,2025-11,True,56
EXP_101412,2025-12,True,27
EXP_101413,2025-01,True,66
EXP_101413,2025-02,True,71
EXP_101413,2025-03,True,85
EXP_101413,2025-04,True,126
EXP_101413,2025-05,True,58
EXP_101413,2025-06,True,62
EXP_101413,2025-07,True,60
EXP_101413,2025-08,True,41
EXP_101413,2025-09,True,58
EXP_101413,2025-10,True,65
EXP_101413,2025-11,True,57
EXP_101413,2025-12,True,33
EXP_101414,2025-01,True,85
EXP_101414,2025-02,True,54
EXP_101414,2025-03,True,108
EXP_101414,2025-04,True,94
EXP_101414,2025-05,True,137
EXP_101414,2025-06,True,91
EXP_101414,2025-07,True,64
EXP_101414,2025-08,True,54
EXP_101414,2025-09,True,87
EXP_101414,2025-10,True,80
EXP_101414,2025-11,True,98
EXP_101414,2025-12,True,56
EXP_101415,2025-01,True,166
EXP_101415,2025-02,True,122
EXP_101415,2025-03,True,82
EXP_101415,2025-04,True,119
EXP_101415,2025-05,True,60
EXP_101415,2025-06,True,80
EXP_101415,2025-07,True,61
EXP_101415,2025-08,True,139
EXP_101415,2025-09,True,50
EXP_101415,2025-10,True,54
EXP_101415,2025-11,True,64
EXP_101415,2025-12,True,109
EXP_101416,2025-01,True,75
EXP_101416,2025-02,True,66
EXP_101416,2025-03,True,92
EXP_101416,2025-04,True,73
EXP_101416,2025-05,True,86
EXP_101416,2025-06,True,124
EXP_101416,2025-07,True,86
EXP_101416,2025-08,True,70
EXP_101416,2025-09,True,81
EXP_101416,2025-10,True,75
EXP_101416,2025-11,True,49
EXP_101416,2025-12,True,63
EXP_101417,2025-01,True,49
EXP_101417,2025-02,True,57
EXP_101417,2025-03,True,67
EXP_101417,2025-04,True,69
EXP_101417,2025-05,True,98
EXP_101417,2025-06,True,75
EXP_101417,2025-07,True,70
EXP_101417,2025-08,True,80
EXP_101417,2025-09,True,79
EXP_101417,2025-10,True,65
EXP_101417,2025-11,True,52
EXP_101417,2025-12,True,30
EXP_101418,2025-01,True,37
EXP_101418,2025-02,True,103
EXP_101418,2025-03,True,99
EXP_101418,2025-04,True,99
EXP_101418,2025-05,True,132
EXP_101418,2025-06,True,188
EXP_101418,2025-07,True,175
EXP_101418,2025-08,True,143
EXP_101418,2025-09,True,83
EXP_101418,2025-10,True,71
EXP_101418,2025-11,True,37
EXP_101418,2025-12,True,73
EXP_101419,2025-01,True,95
EXP_101419,2025-02,True,87
EXP_101419,2025-03,True,74
EXP_101419,2025-04,True,54
EXP_101419,2025-05,True,46
EXP_101419,2025-06,True,43
EXP_101419,2025-07,True,57
EXP_101419,2025-08,True,49
EXP_101419,2025-09,True,82
EXP_101419,2025-10,True,39
EXP_101419,2025-11,True,50
EXP_101419,2025-12,True,35
EXP_101420,2025-01,True,96
EXP_101420,2025-02,True,80
EXP_101420,2025-03,True,71
EXP_101420,2025-04,True,56
EXP_101420,2025-05,True,68
EXP_101420,2025-06,True,60
EXP_101420,2025-07,True,72
EXP_101420,2025-08,True,127
EXP_101420,2025-09,True,71
EXP_101420,2025-10,True,79
EXP_101420,2025-11,True,60
EXP_101420,2025-12,True,59
EXP_101421,2025-01,True,52
EXP_101421,2025-02,True,88
EXP_101421,2025-03,True,43
EXP_101421,2025-04,True,46
EXP_101421,2025-05,True,32
EXP_101421,2025-06,True,20
EXP_101421,2025-07,True,36
EXP_101421,2025-08,True,83
EXP_101421,2025-09,True,46
EXP_101421,2025-10,True,62
EXP_101421,2025-11,True,37
EXP_101421,2025-12,True,24
EXP_101422,2025-01,True,47
EXP_101422,2025-02,True,75
EXP_101422,2025-03,True,90
EXP_101422,2025-04,True,102
EXP_101422,2025-05,True,98
EXP_101422,2025-06,True,149
EXP_101422,2025-07,True,138
EXP_101422,2025-08,True,138
EXP_101422,2025-09,True,125
EXP_101422,2025-10,True,75
EXP_101422,2025-11,True,42
EXP_101422,2025-12,True,37
EXP_101423,2025-01,True,96
EXP_101423,2025-02,True,87
EXP_101423,2025-03,True,106
EXP_101423,2025-04,True,81
EXP_101423,2025-05,True,75
EXP_101423,2025-06,True,150
EXP_101423,2025-07,True,190
EXP_101423,2025-08,True,128
EXP_101423,2025-09,True,105
EXP_101423,2025-10,True,55
EXP_101423,2025-11,True,62
EXP_101423,2025-12,True,53
EXP_101424,2025-01,True,21
EXP_101424,2025-02,True,26
EXP_101424,2025-03,True,56
EXP_101424,2025-04,True,47
EXP_101424,2025-05,True,108
EXP_101424,2025-06,True,82
EXP_101424,2025-07,True,84
EXP_101424,2025-08,True,86
EXP_101424,2025-09,True,62
EXP_101424,2025-10,True,60
EXP_101424,2025-11,True,29
EXP_101424,2025-12,True,25
EXP_101425,2025-01,True,71
EXP_101425,2025-02,True,65
EXP_101425,2025-03,True,80
EXP_101425,2025-04,True,75
EXP_101425,2025-05,True,124
EXP_101425,2025-06,True,116
EXP_101425,2025-07,True,97
EXP_101425,2025-08,True,73
EXP_101425,2025-09,True,118
EXP_101425,2025-10,True,73
EXP_101425,2025-11,True,55
EXP_101425,2025-12,True,85
EXP_101426,2025-01,True,119
EXP_101426,2025-02,True,107
EXP_101426,2025-03,True,106
EXP_101426,2025-04,True,69
EXP_101426,2025-05,True,100
EXP_101426,2025-06,True,80
EXP_101426,2025-07,True,94
EXP_101426,2025-08,True,96
EXP_101426,2025-09,True,83
EXP_101426,2025-10,True,80
EXP_101426,2025-11,True,101
EXP_101426,2025-12,True,97
EXP_101427,2025-01,True,34
EXP_101427,2025-02,True,79
EXP_101427,2025-03,True,60
EXP_101427,2025-04,True,103
EXP_101427,2025-05,True,140
EXP_101427,2025-06,True,145
EXP_101427,2025-07,True,177
EXP_101427,2025-08,True,150
EXP_101427,2025-09,True,120
EXP_101427,2025-10,True,60
EXP_101427,2025-11,True,28
EXP_101427,2025-12,True,25
EXP_101428,2025-01,True,25
EXP_101428,2025-02,True,66
EXP_101428,2025-03,True,87
EXP_101428,2025-04,True,56
EXP_101428,2025-05,True,65
EXP_101428,2025-06,True,77
EXP_101428,2025-07,True,47
EXP_101428,2025-08,True,76
EXP_101428,2025-09,True,46
EXP_101428,2025-10,True,77
EXP_101428,2025-11,True,32
EXP_101428,2025-12,True,43
EXP_101429,2025-01,True,78
EXP_101429,2025-02,True,125
EXP_101429,2025-03,True,61
EXP_101429,2025-04,True,83
EXP_101429,2025-05,True,68
EXP_101429,2025-06,True,66
EXP_101429,2025-07,True,70
EXP_101429,2025-08,True,59
EXP_101429,2025-09,True,31
EXP_101429,2025-10,True,79
EXP_101429,2025-11,True,52
EXP_101429,2025-12,True,85
EXP_101430,2025-01,True,51
EXP_101430,2025-02,True,66
EXP_101430,2025-03,True,68
EXP_101430,2025-04,True,32
EXP_101430,2025-05,True,75
EXP_101430,2025-06,True,61
EXP_101430,2025-07,True,92
EXP_101430,2025-08,True,75
EXP_101430,2025-09,True,71
EXP_101430,2025-10,True,51
EXP_101430,2025-11,True,36
EXP_101430,2025-12,True,39
EXP_101431,2025-01,True,42
EXP_101431,2025-02,True,52
EXP_101431,2025-03,True,41
EXP_101431,2025-04,True,38
EXP_101431,2025-05,True,54
EXP_101431,2025-06,True,60
EXP_101431,2025-07,True,57
EXP_101431,2025-08,True,52
EXP_101431,2025-09,True,42
EXP_101431,2025-10,True,50
EXP_101431,2025-11,True,43
EXP_101431,2025-12,True,54
EXP_101432,2025-01,True,37
EXP_101432,2025-02,True,68
EXP_101432,2025-03,True,51
EXP_101432,2025-04,True,70
EXP_101432,2025-05,True,83
EXP_101432,2025-06,True,63
EXP_101432,2025-07,True,60
EXP_101432,2025-08,True,27
EXP_101432,2025-09,True,55
EXP_101432,2025-10,True,81
EXP_101432,2025-11,True,60
EXP_101432,2025-12,True,81
EXP_101433,2025-01,True,134
EXP_101433,2025-02,True,81
EXP_101433,2025-03,True,68
EXP_101433,2025-04,True,49
EXP_101433,2025-05,True,53
EXP_101433,2025-06,True,57
EXP_101433,2025-07,True,61
EXP_101433,2025-08,True,59
EXP_101433,2025-09,True,69
EXP_101433,2025-10,True,98
EXP_101433,2025-11,True,78
EXP_101433,2025-12,True,60
EXP_101434,2025-01,True,78
EXP_101434,2025-02,True,69
EXP_101434,2025-03,True,70
EXP_101434,2025-04,True,73
EXP_101434,2025-05,True,76
EXP_101434,2025-06,True,96
EXP_101434,2025-07,True,87
EXP_101434,2025-08,True,67
EXP_101434,2025-09,True,63
EXP_101434,2025-10,True,74
EXP_101434,2025-11,True,66
EXP_101434,2025-12,True,53
EXP_101435,2025-01,True,76
EXP_101435,2025-02,True,119
EXP_101435,2025-03,True,110
EXP_101435,2025-04,True,44
EXP_101435,2025-05,True,98
EXP_101435,2025-06,True,69
EXP_101435,2025-07,True,86
EXP_101435,2025-08,True,114
EXP_101435,2025-09,True,110
EXP_101435,2025-10,True,96
EXP_101435,2025-11,True,76
EXP_101435,2025-12,True,54
EXP_101436,2025-01,True,41
EXP_101436,2025-02,True,96
EXP_101436,2025-03,True,128
EXP_101436,2025-04,True,81
EXP_101436,2025-05,True,83
EXP_101436,2025-06,True,58
EXP_101436,2025-07,True,47
EXP_101436,2025-08,True,78
EXP_101436,2025-09,True,92
EXP_101436,2025-10,True,83
EXP_101436,2025-11,True,129
EXP_101436,2025-12,True,41
EXP_101437,2025-01,True,101
EXP_101437,2025-02,True,74
EXP_101437,2025-03,True,103
EXP_101437,2025-04,True,118
EXP_101437,2025-05,True,130
EXP_101437,2025-06,True,81
EXP_101437,2025-07,True,69
EXP_101437,2025-08,True,75
EXP_101437,2025-09,True,80
EXP_101437,2025-10,True,123
EXP_101437,2025-11,True,92
EXP_101437,2025-12,True,88
EXP_101438,2025-01,True,92
EXP_101438,2025-02,True,79
EXP_101438,2025-03,True,107
EXP_101438,2025-04,True,92
EXP_101438,2025-05,True,96
EXP_101438,2025-06,True,75
EXP_101438,2025-07,True,107
EXP_101438,2025-08,True,72
EXP_101438,2025-09,True,64
EXP_101438,2025-10,True,94
EXP_101438,2025-11,True,83
EXP_101438,2025-12,True,67
EXP_101439,2025-01,True,38
EXP_101439,2025-02,True,56
EXP_101439,2025-03,True,62
EXP_101439,2025-04,True,145
EXP_101439,2025-05,True,138
EXP_101439,2025-06,True,110
EXP_101439,2025-07,True,111
EXP_101439,2025-08,True,111
EXP_101439,2025-09,True,98
EXP_101439,2025-10,True,77
EXP_101439,2025-11,True,62
EXP_101439,2025-12,True,31
EXP_101440,2025-01,True,132
EXP_101440,2025-02,True,66
EXP_101440,2025-03,True,67
EXP_101440,2025-04,True,157
EXP_101440,2025-05,True,148
EXP_101440,2025-06,True,109
EXP_101440,2025-07,True,144
EXP_101440,2025-08,True,131
EXP_101440,2025-09,True,100
EXP_101440,2025-10,True,58
EXP_101440,2025-11,True,31
EXP_101440,2025-12,True,48
EXP_101441,2025-01,True,78
EXP_101441,2025-02,True,87
EXP_101441,2025-03,True,57
EXP_101441,2025-04,True,51
EXP_101441,2025-05,True,71
EXP_101441,2025-06,True,79
EXP_101441,2025-07,True,92
EXP_101441,2025-08,True,39
EXP_101441,2025-09,True,135
EXP_101441,2025-10,True,70
EXP_101441,2025-11,True,38
EXP_101441,2025-12,True,34
EXP_101442,2025-01,True,68
EXP_101442,2025-02,True,66
EXP_101442,2025-03,True,71
EXP_101442,2025-04,True,87
EXP_101442,2025-05,True,84
EXP_101442,2025-06,True,100
EXP_101442,2025-07,True,114
EXP_101442,2025-08,True,95
EXP_101442,2025-09,True,86
EXP_101442,2025-10,True,95
EXP_101442,2025-11,True,35
EXP_101442,2025-12,True,39
EXP_101443,2025-01,True,60
EXP_101443,2025-02,True,54
EXP_101443,2025-03,True,71
EXP_101443,2025-04,True,127
EXP_101443,2025-05,True,96
EXP_101443,2025-06,True,66
EXP_101443,2025-07,True,120
EXP_101443,2025-08,True,113
EXP_101443,2025-09,True,106
EXP_101443,2025-10,True,87
EXP_101443,2025-11,True,58
EXP_101443,2025-12,True,40
EXP_101444,2025-01,True,60
EXP_101444,2025-02,True,65
EXP_101444,2025-03,True,61
EXP_101444,2025-04,True,59
EXP_101444,2025-05,True,74
EXP_101444,2025-06,True,71
EXP_101444,2025-07,True,85
EXP_101444,2025-08,True,65
EXP_101444,2025-09,True,93
EXP_101444,2025-10,True,77
EXP_101444,2025-11,True,65
EXP_101444,2025-12,True,76
EXP_101445,2025-01,True,56
EXP_101445,2025-02,True,43
EXP_101445,2025-03,True,70
EXP_101445,2025-04,True,103
EXP_101445,2025-05,True,90
EXP_101445,2025-06,True,90
EXP_101445,2025-07,True,84
EXP_101445,2025-08,True,59
EXP_101445,2025-09,True,116
EXP_101445,2025-10,True,67
EXP_101445,2025-11,True,49
EXP_101445,2025-12,True,47
EXP_101446,2025-01,True,60
EXP_101446,2025-02,True,61
EXP_101446,2025-03,True,44
EXP_101446,2025-04,True,81
EXP_101446,2025-05,True,60
EXP_101446,2025-06,True,58
EXP_101446,2025-07,True,72
EXP_101446,2025-08,True,57
EXP_101446,2025-09,True,41
EXP_101446,2025-10,True,57
EXP_101446,2025-11,True,32
EXP_101446,2025-12,True,40
EXP_101447,2025-01,True,81
EXP_101447,2025-02,True,93
EXP_101447,2025-03,True,53
EXP_101447,2025-04,True,75
EXP_101447,2025-05,True,110
EXP_101447,2025-06,True,73
EXP_101447,2025-07,True,121
EXP_101447,2025-08,True,73
EXP_101447,2025-09,True,90
EXP_101447,2025-10,True,118
EXP_101447,2025-11,True,76
EXP_101447,2025-12,True,40
EXP_101448,2025-01,True,32
EXP_101448,2025-02,True,51
EXP_101448,2025-03,True,86
EXP_101448,2025-04,True,64
EXP_101448,2025-05,True,51
EXP_101448,2025-06,True,97
EXP_101448,2025-07,True,143
